participant_id,age,gender,environment,religion,country,age_group
0a92b4fd-a15c-43c3-8985-08bc47ae6bb8,26-35,Female,Urban,Christianity,Kenya,26-35
cbc80ad4-2d19-4424-a78e-27fc81f0998f,18-25,Female,Urban,Islam,Morocco,18-25
7798ef57-8ffe-4565-b592-091775ff39e9,46-55,Male,Urban,I do not identify with any religious group or faith,India,46-55
20cb3cfb-4911-4d94-afef-7629676cbf81,26-35,Male,Urban,Islam,India,26-35
bb83d017-8a72-4e48-ac58-5f87eb1124f3,26-35,Female,Urban,Christianity,Philippines,26-35
b2054100-ab3d-45ca-b21c-46a71c78066c,26-35,Female,Urban,I do not identify with any religious group or faith,Canada,26-35
03024659-ad64-4206-b347-cd2535bbd70c,26-35,Male,Urban,I do not identify with any religious group or faith,China,26-35
f87b44ef-19fa-4fdc-b9b4-9379c9054512,46-55,Male,Urban,Hinduism,India,46-55
83079bb4-aa5f-46ce-8d0f-5dbf10bb20cd,46-55,Male,Urban,Hinduism,India,46-55
1f018da4-009c-460c-aefb-e1b83575907f,26-35,Female,Urban,Hinduism,India,26-35
1c7e2011-0d5a-45ad-a2f2-c13ac059fb99,18-25,Female,Urban,Islam,Morocco,18-25
d08abad0-c062-4e02-8acf-a1c6b55e796b,36-45,Male,Urban,Hinduism,India,36-45
8ba7997e-3130-460a-bc5a-a45e4283444a,36-45,Female,Urban,I do not identify with any religious group or faith,China,36-45
a09f199d-cee8-455b-9bc5-ac44edf6c875,36-45,Male,Urban,Hinduism,India,36-45
2863f019-9eae-4821-9404-9d844cefd9d8,18-25,Female,Urban,Christianity,Philippines,18-25
4d49276a-520a-491f-8563-d319b58b4d31,26-35,Female,Urban,Hinduism,India,26-35
26296361-82e8-4e37-b77d-45848971c561,26-35,Female,Urban,Hinduism,India,26-35
cca6ab2e-8e03-4314-bed5-b22a77f07540,18-25,Female,Urban,Islam,Sudan,18-25
167414f4-44d8-47ef-af95-f6d083935263,36-45,Male,Urban,Judaism,Israel,36-45
662ef604-9f5d-44aa-aa48-3f7dd26aa01f,36-45,Male,Urban,Islam,Indonesia,36-45
c6f90a9e-8130-4d44-ad09-b990bcda55e0,18-25,Male,Urban,Islam,Indonesia,18-25
0b9019a6-4b6a-45e5-874f-495a696b6ab2,26-35,Male,Urban,Islam,Saudi Arabia,26-35
41847302-eab1-4623-adc6-88090195c8b9,26-35,Female,Urban,Christianity,Malawi,26-35
77dd4002-df05-43b0-b68f-9033de9c29b4,26-35,Male,Urban,Hinduism,India,26-35
00ddd55b-42c4-4fff-b0bd-5861f28c3819,36-45,Female,Urban,Hinduism,India,36-45
84689d7a-6c19-4e78-ad20-516552b770f2,26-35,Male,Urban,Hinduism,India,26-35
857ba272-6b29-4291-af29-5844faefcd9e,26-35,Male,Urban,I do not identify with any religious group or faith,Korea South,26-35
981b4b2d-7722-4b9d-9dd6-add0901f0966,36-45,Female,Urban,Hinduism,India,36-45
33ca2ef6-22d4-4f14-bee5-09955cf0ed08,46-55,Female,Urban,Islam,India,46-55
37d13b22-f687-4e54-997e-b3d79b368927,36-45,Male,Urban,Other religious group,Bangladesh,36-45
7a32f42b-d4f1-4a47-9896-1e684442f320,26-35,Female,Rural,Islam,Morocco,26-35
20f8d409-b909-4d16-8bc5-4a62d21d49e9,26-35,Female,Urban,Islam,Indonesia,26-35
8c9b2f99-ab3a-4510-b261-dc23380b1fa3,18-25,Female,Urban,Hinduism,India,18-25
df9591af-e5b4-4fb1-9d2f-0fd876dc374d,26-35,Female,Urban,Islam,Indonesia,26-35
8df43016-9347-44d9-9ba4-d23187e0666a,36-45,Male,Urban,Hinduism,India,36-45
29c561b4-dca7-4e74-ac52-0cadd018f315,46-55,Female,Urban,I do not identify with any religious group or faith,Japan,46-55
6656137d-5327-4dba-99fa-1f094d340e8e,46-55,Female,Rural,Hinduism,India,46-55
000ccdf0-8943-4682-aca8-cad7922c538b,18-25,Male,Urban,Christianity,Indonesia,18-25
5ce2e06d-3719-41ec-abc5-2ba67c0f469b,18-25,Male,Urban,Islam,Singapore,18-25
e60b62bc-f0a5-46ee-9307-f6a463c153c1,26-35,Female,Urban,Islam,Algeria,26-35
db45de89-8225-4fad-96a1-08ae19f743c3,18-25,Male,Urban,Islam,Indonesia,18-25
f5e6d17e-b3f2-4c86-b179-3c38408ef40e,18-25,Female,Urban,Islam,Saudi Arabia,18-25
73b509b2-716d-4037-9fad-8589616dce92,26-35,Female,Urban,Hinduism,India,26-35
eafa8449-dcab-4597-871f-988e6f5632a1,36-45,Female,Urban,Hinduism,India,36-45
c07647f4-a1ec-413b-a0ed-b9cb67b1f913,36-45,Female,Urban,Hinduism,India,36-45
02fcc43c-7e05-4644-b6f0-80f48fa8a034,18-25,Male,Urban,Islam,Pakistan,18-25
93671e38-35e6-4925-9934-aa821fb31ad3,26-35,Female,Urban,Hinduism,India,26-35
f1fc335c-f402-40ac-994d-0e8cba0fe43b,36-45,Male,Urban,Christianity,Vietnam,36-45
a680a183-bab9-426e-95b6-6e32872ccaa7,46-55,Female,Urban,I do not identify with any religious group or faith,India,46-55
3e01b765-9e71-4386-afb4-583bf97a8880,36-45,Female,Urban,Christianity,Malaysia,36-45
76ffde94-7453-4e5a-97cc-16d9b44734e7,36-45,Male,Urban,Islam,Indonesia,36-45
a947fc27-7860-4f47-a41a-284bb85aac74,56-65,Male,Urban,Buddhism,Japan,56-65
65439dba-2d32-4920-a7fb-1dcc4e0f3bfe,65+,Female,Urban,Christianity,Canada,65+
4f6c413d-3f62-4f36-b4c9-5dc1396e9bd6,36-45,Female,Urban,Hinduism,India,36-45
a3981121-7a9b-4054-a682-f9868dbbd7d5,26-35,Female,Urban,I do not identify with any religious group or faith,Singapore,26-35
be1f2d84-3a8a-4569-ba03-1c83bdb4dc51,36-45,Male,Urban,Hinduism,India,36-45
e26d9238-7fd3-4c97-b659-5bc27105d05a,18-25,Female,Urban,Hinduism,India,18-25
a203c8c3-fff7-4f60-a06c-c7be46ceecfd,36-45,Male,Urban,Hinduism,India,36-45
1d8abd90-ff2c-45aa-a51f-d3de502ad851,18-25,Male,Urban,I do not identify with any religious group or faith,Singapore,18-25
a2235b5b-b30b-4cd5-8706-d2e79c23ea74,36-45,Female,Urban,Hinduism,India,36-45
bf60fb8a-2667-4ac8-974e-7f64665ae79c,56-65,Male,Urban,Christianity,India,56-65
585f073b-4450-421f-8b3e-41ab31b252af,56-65,Male,Rural,I do not identify with any religious group or faith,Japan,56-65
44d04a9f-d96c-41f6-8b82-7bbf50387259,26-35,Female,Urban,I do not identify with any religious group or faith,China,26-35
6d3f8e8b-683a-4023-964b-8e8f0928f5b4,46-55,Male,Rural,Christianity,India,46-55
235035c3-fbe2-4d0f-b369-947c575c01dc,26-35,Male,Urban,I do not identify with any religious group or faith,Korea South,26-35
8ef953cc-1c59-4cf7-92a4-d546250acd18,18-25,Female,Urban,Islam,Indonesia,18-25
270f80bb-d444-4c52-ace5-e978292d3e17,36-45,Female,Urban,,India,36-45
d942e573-b4d7-4ae7-a6f3-7fea333ed621,18-25,Male,Urban,I do not identify with any religious group or faith,Japan,18-25
8c8fcd2b-2dac-407b-b992-ed787742802b,26-35,Female,Urban,Hinduism,India,26-35
b61ddece-1483-45bb-adc1-b3a1be4c2d3b,46-55,Female,Urban,Christianity,Kenya,46-55
c34930b8-49e2-4bbf-b67e-76bff747ace8,26-35,Male,Urban,Hinduism,India,26-35
c5035680-5b84-4006-9b81-4468f35ad905,26-35,Female,Rural,Hinduism,India,26-35
a8ba4f38-75eb-4369-8c6a-a8f59af7870b,46-55,Male,Urban,I do not identify with any religious group or faith,India,46-55
a014acbd-d860-4c2a-8787-90b915e2237c,26-35,Female,Urban,Islam,United Arab Emirates,26-35
7b78383f-129d-4b9d-b00d-51b727c7193b,18-25,Male,Urban,Hinduism,India,18-25
24fc273f-78cb-4a38-b936-e9c6c233a0bf,18-25,Female,Urban,Islam,India,18-25
f3e34267-f875-470e-bf9f-ac4972dfe0e3,26-35,Female,Urban,Hinduism,India,26-35
bfb26da4-677e-43b1-951d-eaf74aeefc08,18-25,Female,Urban,I do not identify with any religious group or faith,Vietnam,18-25
30a3b2ab-6105-4d74-81db-fbedf16d920f,26-35,Female,Urban,Hinduism,India,26-35
bf2c2f36-5e3a-446c-80f3-f0509c64ef5c,26-35,Female,Urban,Christianity,Kenya,26-35
cf9f9fa2-5700-41b8-8c2c-ee900e54f07b,46-55,Male,Urban,Christianity,Philippines,46-55
24a195b5-19be-41b2-9673-9c3dfd13e79a,26-35,Female,Urban,Hinduism,India,26-35
cee17f35-f170-49b8-ac73-3ea7cfa5a661,18-25,Female,Urban,Hinduism,India,18-25
3921056f-3a25-4126-bdae-aa8361d85ccc,26-35,Female,Urban,Buddhism,India,26-35
7d6d143e-3fdc-439a-8d2e-92452632f81a,18-25,Male,Urban,I do not identify with any religious group or faith,Vietnam,18-25
93dfb55d-4525-4a4a-bff1-d1a32a6af6a3,18-25,Male,Urban,Islam,Kenya,18-25
d89352a3-88fa-433c-895f-837a1ca98d4a,18-25,Female,Urban,Hinduism,India,18-25
12575a7b-525d-45a9-9f50-e06e19d78d37,36-45,Female,Urban,Hinduism,India,36-45
b7a42aec-b5d5-4973-80b4-bf14a5af8250,36-45,Female,Rural,Christianity,India,36-45
3ae5ff31-b065-497b-9e61-c3d56e8e5455,18-25,Male,Urban,Buddhism,Vietnam,18-25
a4a0674a-8f58-46da-9761-7c849355e652,46-55,Male,Rural,Christianity,India,46-55
eea482b6-acb4-4123-9308-cc32ca393f85,18-25,Male,Urban,Christianity,Kenya,18-25
0649123f-dd87-49e7-9bfe-05694054d9a9,36-45,Male,Urban,Hinduism,India,36-45
a5db5a2a-dade-4647-8d99-0abe87246c42,26-35,Male,Rural,I do not identify with any religious group or faith,Kenya,26-35
9af7a1b3-25d8-455e-b11e-e4e000d9008b,36-45,Female,Urban,Islam,Malaysia,36-45
96f6d73b-1e66-47e7-9476-de82dff6982f,18-25,Male,Urban,Hinduism,India,18-25
4dabd28b-36ba-4e7e-b398-b3ad7945078c,18-25,Male,Urban,Christianity,Kenya,18-25
bbe959e2-cf43-4b19-ae26-d2489f4589b7,26-35,Female,Urban,Christianity,Indonesia,26-35
c3fa4915-dd55-4a57-a8c4-bfdfb808f405,18-25,Male,Urban,Christianity,India,18-25
8222fc7b-04a3-4942-8ad7-3385dabd98cd,18-25,Female,Urban,Hinduism,India,18-25
a1a32f87-442a-4f3a-9dda-9145da210f4f,46-55,Female,Urban,Christianity,Kenya,46-55
cd95619c-e50c-4c2e-b04f-738e5896788b,46-55,Male,Urban,Hinduism,India,46-55
486465a1-a506-4d4b-b8d3-3d44c45c81c3,26-35,Male,Urban,Hinduism,India,26-35
5aeeb291-0b14-4460-b014-bd054fb61c87,26-35,Male,Urban,Hinduism,India,26-35
38bdc929-c0f7-4f8a-9987-5ea482869ff7,18-25,Male,Rural,Hinduism,India,18-25
6fffe35c-5645-4b39-8189-327dc015a14d,26-35,Female,Urban,Christianity,India,26-35
448897bc-6957-4a73-9008-ea3d8479ab84,18-25,Male,Urban,I do not identify with any religious group or faith,Vietnam,18-25
9d6c261f-a053-4e16-b4c9-e33aacfc9df9,26-35,Female,Urban,Hinduism,India,26-35
bacd4497-3d26-4bc0-ae99-2e01089b911c,26-35,Male,Urban,Hinduism,India,26-35
027bc28b-7a62-4a01-9dc3-864041173723,26-35,Male,Urban,Christianity,Kenya,26-35
b3ef0dac-9d1c-48cd-bbed-36d50c22170d,26-35,Male,Urban,Hinduism,India,26-35
e8d0b5c1-34f0-4b8c-949d-8febed80187c,46-55,Female,Urban,Hinduism,India,46-55
bca25771-2ed6-440d-b798-d3af57ef9357,18-25,Male,Urban,Islam,Bangladesh,18-25
b7a67ab0-686b-493a-80ac-3c569b71a9df,46-55,Female,Urban,I do not identify with any religious group or faith,India,46-55
0ee8fae4-4d86-4713-9656-07d6a671206a,26-35,Male,Urban,Islam,Canada,26-35
63973656-a0e2-402d-bd79-98f512df13a5,36-45,Female,Urban,Hinduism,India,36-45
07cf698b-1ae6-4ac6-bd05-8ea1674d77f7,36-45,Male,Urban,Hinduism,India,36-45
c051ba5b-d528-4e55-8b18-656a33a14ea8,18-25,Female,Urban,Hinduism,India,18-25
45f661e2-2601-4b2a-a784-5d6a2e8a7cdf,46-55,Female,Urban,Islam,Indonesia,46-55
3bf76cff-46c5-4fd6-b05a-d42d59a50344,26-35,Female,Urban,I do not identify with any religious group or faith,Korea South,26-35
780270bf-994c-401f-9988-25185a995484,26-35,Female,Urban,Christianity,Kenya,26-35
d61807a6-2e76-4218-8076-7d350b8a305f,26-35,Female,Urban,Christianity,Kenya,26-35
37183b46-1a3a-4bb3-a598-2302cb9385c3,18-25,Male,Urban,Hinduism,India,18-25
92d9bf7e-560d-4b4b-975b-0e1a8d4ae8db,36-45,Male,Urban,Christianity,Kenya,36-45
058fc8ea-f425-4518-9f06-b85895870cdf,36-45,Male,Urban,Christianity,Kenya,36-45
f765a223-072c-4ff0-af58-f948770feef1,18-25,Male,Rural,Christianity,Kenya,18-25
8fa7b75b-98e2-4cef-9bfa-5e19b643a4b0,26-35,Male,Urban,Hinduism,India,26-35
8232fd52-4e82-4d74-836a-90e0704b8b89,26-35,Female,Urban,Islam,Canada,26-35
3d735231-0a56-4df2-af97-23e06d7a6ed4,36-45,Female,Urban,I do not identify with any religious group or faith,Russian Federation,36-45
2bbf7d67-1423-4513-b266-31b622a2a63c,36-45,Female,Urban,Christianity,India,36-45
7d0ac625-c4b7-4f7a-a24c-60162eeece0a,18-25,Male,Urban,Hinduism,India,18-25
6e87941f-9d2f-4dd2-bbd6-9f38be016406,18-25,Female,Urban,Christianity,Kenya,18-25
776b2de2-355d-464d-8de1-a2809e666a82,26-35,Female,Urban,,India,26-35
97c00ed5-9b58-4877-810c-d2e1e77ab376,18-25,Male,Rural,Hinduism,India,18-25
a53f07db-330e-4369-b88c-e7ba65df386d,26-35,Female,Urban,Hinduism,India,26-35
0906ec9a-db22-4f17-a9d2-fabf9d3d00cb,26-35,Female,Urban,Christianity,Kenya,26-35
8ee4428a-32e8-4da4-8efc-d2865715c20d,18-25,Female,Urban,Christianity,Kenya,18-25
773c1d3a-9bd1-4a6c-bbf4-351f35eaca6e,18-25,Male,Urban,Christianity,Philippines,18-25
71acfa36-3edc-40a4-83a3-dae95211b8bb,18-25,Female,Urban,I do not identify with any religious group or faith,Kazakhstan,18-25
b6c74f98-881f-4d7f-90ad-c8932bb43d17,36-45,Male,Urban,I do not identify with any religious group or faith,Israel,36-45
950c5fcc-1e6b-405e-b324-4bcb7dcf9601,26-35,Male,Urban,Christianity,Kenya,26-35
3168809e-c0f1-449c-8706-27886f42995e,26-35,Female,Urban,Christianity,Kenya,26-35
ba4c0502-3555-4992-aef1-45a2dded6de8,36-45,Male,Urban,Christianity,Philippines,36-45
76ee17a7-2613-4d87-8485-5eabe17f3f79,18-25,Female,Urban,I do not identify with any religious group or faith,China,18-25
6f9e76b8-16e0-4f5c-a1c1-aae463e16cc6,36-45,Male,Urban,Other religious group,India,36-45
86e421ec-f250-4d46-a7a7-97cee12a189e,26-35,Female,Rural,Hinduism,India,26-35
1cac2db1-e5ce-48b9-afd9-9726e65eb1b1,36-45,Female,Urban,Hinduism,United States,36-45
56c2e4c5-d77f-41d1-ab9f-3d3bf1360bb9,18-25,Male,Rural,Christianity,Kenya,18-25
af299bfd-6677-4cf6-83d2-fe5796b8640d,18-25,Male,Urban,I do not identify with any religious group or faith,Japan,18-25
b7c69aed-2a97-4019-93d4-f5bfd7289eb1,36-45,Female,Urban,Christianity,Kenya,36-45
64199dc4-54e7-45ff-9d9b-6e85792d5f24,36-45,Female,Rural,Hinduism,India,36-45
9bd1f02a-2884-47b2-9444-3119dee1199d,18-25,Male,Urban,Christianity,India,18-25
3f844b0b-66b4-4002-830b-b3cd8c79c0d9,18-25,Male,Rural,Hinduism,India,18-25
b77cb754-8b0e-43ee-936e-ad8a41d61909,26-35,Female,Urban,I do not identify with any religious group or faith,China,26-35
8f824d0b-3e4a-4c7a-a9a8-3d63c3ed4533,18-25,Female,Rural,Christianity,India,18-25
37928bc4-0021-4eaa-8bf6-d916ec2c8a15,26-35,Male,Urban,Buddhism,France,26-35
19c32ddb-7d6f-4f77-bfc8-fa59f2e58cd0,26-35,Male,Urban,Hinduism,India,26-35
defcb31a-3a23-4676-82f4-59fcd2fa7566,26-35,Female,Urban,Christianity,Kenya,26-35
35e2ee3a-2215-463c-b365-31e1982df4a2,18-25,Female,Urban,Hinduism,India,18-25
31c4e983-c3db-4e97-be06-e077323dde94,26-35,Male,Urban,Islam,Pakistan,26-35
36853845-506a-4568-b24e-08a40e3483f4,18-25,Male,Urban,Islam,Kenya,18-25
ecf4babe-e2ff-4ab8-848e-f67440a36439,36-45,Male,Urban,Christianity,Kenya,36-45
d604af23-b667-4034-8273-36f658c1f685,26-35,Female,Urban,Judaism,Israel,26-35
308bc3c6-72d9-4e87-b751-a78af1bc5dcf,36-45,Male,Urban,,India,36-45
c4e002f7-007f-4839-93b8-e7254c0ad013,18-25,Male,Urban,Hinduism,India,18-25
2c2af0bd-8b93-4b91-8c51-b721a6def5ee,26-35,Male,Urban,Islam,India,26-35
9a8fc90e-b0ee-4d9c-857f-6cb900710d49,46-55,Male,Urban,Hinduism,India,46-55
94cd4552-53d5-409d-ba3c-d19e0ea52a83,18-25,Female,Urban,Islam,Malaysia,18-25
6c2eae1f-5bfc-4392-b5c6-4b02d0ea17d1,36-45,Female,Urban,Christianity,Philippines,36-45
9e239944-9e6c-4ec0-893c-c165c6587940,36-45,Male,Urban,Hinduism,India,36-45
25a81ed5-e06c-4858-bdc6-df33dc7804eb,26-35,Female,Rural,Christianity,Kenya,26-35
aaaa6389-15db-4d2e-827a-50e274c80940,36-45,Female,Urban,I do not identify with any religious group or faith,Canada,36-45
09a654e6-90a7-48d6-b164-0efb0ed7895e,18-25,Male,Urban,Christianity,Kenya,18-25
fb6ef7c0-343f-42aa-8700-94a39534d4d1,18-25,Male,Urban,Christianity,Kenya,18-25
4731a8a1-02ea-436d-b3ff-a07f48016455,26-35,Female,Urban,Hinduism,India,26-35
81c66741-8cb0-4e89-995e-694b3425e07b,18-25,Male,Urban,Christianity,Kenya,18-25
38078b60-12d8-49b7-b221-7fea46aadaa1,18-25,Male,Urban,Christianity,Kenya,18-25
9f32c6f5-d20e-47f7-89d1-47c2615d4bfa,26-35,Female,Urban,I do not identify with any religious group or faith,Japan,26-35
3f7c2e30-afdf-480b-b3c6-695231ed28fc,26-35,Male,Urban,Christianity,Kenya,26-35
a5067acc-3e36-46fb-adfa-552781acc6e5,56-65,Male,Urban,Christianity,India,56-65
5ce4f054-6988-4c53-998b-f61e03791ee4,18-25,Male,Urban,Hinduism,India,18-25
452792b5-2212-4694-8099-6e95b2f657b2,46-55,Male,Urban,Christianity,Singapore,46-55
1c77b149-f144-4451-8f77-a351ffb3787f,36-45,Female,Urban,Christianity,Kazakhstan,36-45
e18bf5de-929a-4c2d-9885-7700644a84fd,36-45,Female,Urban,Christianity,Kenya,36-45
3de502fa-9826-4175-ab49-cd1042b0c003,18-25,Male,Urban,Christianity,Kenya,18-25
8a4e225f-597a-41d4-89f4-3be68f8d1327,46-55,Female,Urban,Christianity,Kazakhstan,46-55
b70fb23d-3aaa-43da-ba16-7e8a42888f5a,18-25,Male,Urban,Christianity,Slovakia,18-25
b521f72f-2e93-4ca4-b6cc-d04541bc1121,26-35,Female,Urban,I do not identify with any religious group or faith,Iceland,26-35
49b9404d-e052-4afd-861c-7d3ba8c1891c,18-25,Male,Urban,Judaism,Israel,18-25
b22afa00-9bc5-489c-aaf3-bebd001edc60,26-35,Female,Urban,Christianity,Kenya,26-35
c11057d0-1b75-453b-b871-f84805f2e233,18-25,Female,Urban,Christianity,Kenya,18-25
37f89477-e8c1-4728-8154-47ae6473ee8b,56-65,Male,Urban,I do not identify with any religious group or faith,Korea South,56-65
7b7d38e0-d9cb-4f65-9ec6-a8140669d83c,26-35,Female,Rural,Christianity,Kenya,26-35
1f4035e3-3c8f-4eb5-b3a8-8a2cb779313f,46-55,Male,Urban,Islam,Indonesia,46-55
42cc5c10-4e21-492c-ac34-a7678098fe2c,36-45,Female,Urban,Hinduism,India,36-45
0961110d-980a-4e9b-8bd4-22b627843e5a,18-25,Female,Urban,Judaism,Israel,18-25
d32c9c45-4f7d-4719-a367-4678a788c29d,18-25,Male,Urban,Christianity,Kenya,18-25
6a859c79-4c4e-4e9c-b422-49db0b6c28f5,26-35,Male,Rural,Islam,Indonesia,26-35
476c3f9a-8d99-42d2-b079-d323ace860ae,18-25,Male,Urban,Islam,India,18-25
ad5e284c-c047-4814-a949-a350180b72d9,26-35,Female,Urban,Christianity,Kazakhstan,26-35
ad9ec2fb-e763-4d2b-844e-c663aa2aa103,46-55,Male,Urban,Islam,India,46-55
d03cc99a-82c4-4824-9d7f-a3b517fc1700,56-65,Female,Urban,I do not identify with any religious group or faith,Russian Federation,56-65
896f413d-b0ef-436d-b565-672987fa7738,26-35,Female,Urban,Christianity,Kenya,26-35
aec720ea-f0c1-434f-96eb-46e6260addeb,46-55,Male,Urban,Hinduism,India,46-55
e9f41227-0b37-4302-936d-13e474e35b75,26-35,Female,Urban,I do not identify with any religious group or faith,Indonesia,26-35
d7062826-f399-4b66-baa4-f82f23ad3515,36-45,Male,Urban,I do not identify with any religious group or faith,India,36-45
47cf6196-495d-42b4-9cfe-2cd591fb7400,26-35,Male,Urban,Islam,Egypt,26-35
fd6abd40-0695-40b8-8579-517e1ccbd686,36-45,Female,Urban,Hinduism,India,36-45
4c6c908a-e7ad-47cf-92d3-a06a7ae48d26,26-35,Female,Urban,Christianity,Kazakhstan,26-35
db8e9daa-9a12-471e-982c-3c6a3bd94939,26-35,Male,Urban,Hinduism,India,26-35
a9d8feaf-c609-46d0-8c78-651c84b9ed83,36-45,Female,Urban,Hinduism,India,36-45
4c08b375-a8ec-4425-9141-5ba823262617,36-45,Female,Urban,Hinduism,India,36-45
0e5ae75b-3983-4faa-908f-579dfb8c3f75,36-45,Male,Urban,,India,36-45
1d8bbc5d-5d12-49fe-93e1-af6a00f79500,18-25,Female,Urban,Christianity,Kenya,18-25
05e010cc-36fe-421a-b585-07c91395f74b,18-25,Female,Rural,Christianity,Kenya,18-25
061b8bd6-4b1b-4cc9-ba8f-8ec8af2e2efa,18-25,Female,Urban,I do not identify with any religious group or faith,Vietnam,18-25
fa4fdb6b-8fe5-4b1b-ad08-529e345ccf3f,26-35,Male,Urban,Hinduism,India,26-35
06acd988-cb73-463f-9342-10e12d104e25,36-45,Female,Urban,Islam,India,36-45
814c795e-7131-4c4b-a216-73e4e6253039,26-35,Female,Urban,Christianity,Kenya,26-35
331a8a62-3be7-4047-8014-938426c66136,36-45,Male,Urban,Christianity,Kenya,36-45
674bf735-a718-4583-8182-76f10ba6e969,18-25,Female,Urban,Christianity,Kenya,18-25
566c98fc-fc1c-4a53-9a5e-e9f2042619fe,18-25,Female,Urban,Judaism,Israel,18-25
056ccf43-151c-4cb5-a57c-c5c0779123b6,26-35,Female,Urban,Hinduism,India,26-35
ae2dc195-8397-4507-b55c-784d3e02e4af,26-35,Male,Urban,Islam,Bangladesh,26-35
ac41446e-ac7b-4e2d-8234-16bfe73c60e7,26-35,Male,Urban,I do not identify with any religious group or faith,Romania,26-35
46c5d106-648b-48de-948d-339bff1baa15,26-35,Female,Urban,Christianity,Kenya,26-35
2c150bb2-ce0f-494a-8e15-284415cceb8b,26-35,Male,Urban,Judaism,Israel,26-35
c8c9509d-f495-4319-af92-1fa593b66913,36-45,Male,Rural,Christianity,Kenya,36-45
d6efabb8-5f73-425e-94c4-114f472713fd,18-25,Female,Urban,Hinduism,India,18-25
3c8d7668-88de-4ea1-9513-674bd8383ae9,26-35,Female,Urban,Islam,Kazakhstan,26-35
5bc2b3d1-fba4-49b0-b6c3-2607c15d2306,36-45,Male,Urban,I do not identify with any religious group or faith,Kazakhstan,36-45
f7801a79-3ae9-40bc-8e6e-849c68e14cfa,18-25,Male,Urban,I do not identify with any religious group or faith,Slovakia,18-25
d6f22fb3-d0ad-49f1-8f85-7b6254ab6618,26-35,Female,Urban,Hinduism,India,26-35
a61630ce-b6bf-44d6-bed6-d3f8c1b197e7,36-45,Male,Urban,Judaism,Israel,36-45
16c5cd93-8e02-4c81-865f-94156e9e448c,26-35,Male,Urban,Christianity,Singapore,26-35
658b9894-b08b-44c2-abb7-3cd4988870fa,36-45,Male,Urban,I do not identify with any religious group or faith,Slovakia,36-45
866e7a19-33ba-4706-8982-2f207854ddf5,36-45,Female,Urban,I do not identify with any religious group or faith,Sweden,36-45
a76aee09-9b38-4f6e-b466-a8273a0166e3,26-35,Female,Urban,Islam,Indonesia,26-35
17d5fb71-917e-4828-a47c-87daf4b8408b,26-35,Female,Urban,I do not identify with any religious group or faith,China,26-35
7f57b9ab-643c-4e64-a755-eb09a5cbbab0,36-45,Female,Urban,Judaism,Israel,36-45
8d6515d8-442c-4817-b496-2eaeb7e14c5d,18-25,Female,Urban,Judaism,Israel,18-25
e8a93268-400b-4bfb-a374-3bc7bb8796ca,36-45,Female,Urban,Hinduism,India,36-45
80036e21-83ff-4308-9a6e-da7ea86af091,26-35,Male,Urban,Islam,Pakistan,26-35
2ea4d6b3-cc1f-42ec-9bd7-65ea9d396159,26-35,Female,Urban,Christianity,Kenya,26-35
50d20c64-b0d4-4452-a898-e1f9115e856e,26-35,Male,Urban,I do not identify with any religious group or faith,Israel,26-35
532977cf-de44-462e-b766-05c15622fa08,36-45,Female,Urban,I do not identify with any religious group or faith,India,36-45
88aceab5-5202-4afa-91de-93f2f22265bb,18-25,Female,Urban,Hinduism,India,18-25
e23cfc5e-350f-4c26-982f-12473c714548,26-35,Female,Urban,Buddhism,India,26-35
4dc724df-e178-409d-a33b-c07ca9803fa5,18-25,Female,Urban,Christianity,Kenya,18-25
d0ec6b3d-dea2-4a37-9894-de7a94d71741,18-25,Male,Urban,Hinduism,India,18-25
015db10d-e8dd-4e28-a2ef-91aeabf4d02e,18-25,Male,Urban,Christianity,Indonesia,18-25
3084490f-06c2-424e-81af-e3a94b9d8563,26-35,Male,Rural,I do not identify with any religious group or faith,Israel,26-35
63886dc7-abe7-4eb2-bcaf-04ad8f601c22,18-25,Female,Urban,Christianity,Malawi,18-25
64f8f717-74ee-488e-8ac3-2fa32da927a7,36-45,Male,Urban,Judaism,Israel,36-45
82ad346c-230f-440f-9959-301c824cfa5c,26-35,Male,Urban,Hinduism,India,26-35
893189a9-220d-4c73-9373-77fde35eebad,36-45,Female,Urban,Islam,Spain,36-45
d66882ec-7c24-49e2-8fff-ebc5dbb02a35,36-45,Female,Urban,Christianity,Finland,36-45
ff1126fc-86be-4036-9c62-372637b0de58,18-25,Male,Urban,I do not identify with any religious group or faith,Korea South,18-25
62e256a3-4a7c-4bc8-98ef-6370d8fc87c3,18-25,Male,Urban,Judaism,Israel,18-25
78f5e9b4-0b86-49ba-b139-4c771f1a5ae7,36-45,Female,Urban,I do not identify with any religious group or faith,Germany,36-45
4c016c4f-f2f3-4ec6-944d-98280b4007cb,36-45,Male,Urban,Christianity,Kazakhstan,36-45
231a5bfe-6451-434c-943d-7bd53fb6e50b,26-35,Female,Urban,Hinduism,India,26-35
1f2a5b02-3d7a-4897-be99-f7a0ccf1b2d0,18-25,Female,Urban,Christianity,Kenya,18-25
f4d94dca-8e53-4dd5-b3c8-20be2a9418cb,18-25,Female,Urban,Christianity,Philippines,18-25
d582a744-0aae-4bc4-88f8-14e9fd90628b,18-25,Female,Urban,I do not identify with any religious group or faith,Russian Federation,18-25
6a211816-3fa4-44ba-82d2-d4369a7801d5,26-35,Female,Urban,Christianity,Kenya,26-35
