COUNTRY,2010 COUNTRY POPULATION,PERCENT CHRISTIAN,PERCENT MUSLIM,PERCENT UNAFFIL.,PERCENT HINDU,PERCENT BUDDHIST,PERCENT FOLK RELIGION,PERCENT OTHER RELIGION,PERCENT JEWISH,ISO3_Code
Burkina Faso,"16,470,000",22.5,61.6,0.4,<0.1,<0.1,15.4,<0.1,<0.1,BFA
Burma (Myanmar),"47,960,000",7.8,4,0.5,1.7,80.1,5.8,0.2,<0.1,MMR
Burundi,"8,380,000",91.5,2.8,<0.1,<0.1,<0.1,5.7,<0.1,<0.1,BDI
Cambodia,"14,140,000",0.4,2,0.2,<0.1,96.9,0.6,<0.1,<0.1,KHM
Cameroon,"19,600,000",70.3,18.3,5.3,<0.1,<0.1,3.3,2.7,<0.1,CMR
Canada,"34,020,000",69,2.1,23.7,1.4,0.8,1.2,0.9,1,CAN
Cape Verde,"500,000",89.1,0.1,9.1,<0.1,<0.1,1.5,0.2,<0.1,CPV
Cayman Islands,"60,000",83.5,0.4,9.4,0.9,<0.1,4.5,0.6,0.8,CYM
Central African Republic,"4,400,000",89.5,8.5,1,<0.1,<0.1,1,<0.1,<0.1,CAF
Chad,"11,230,000",40.6,55.3,2.5,<0.1,<0.1,1.4,0.1,<0.1,TCD
Channel Islands,"150,000",85.2,<0.1,14.2,<0.1,<0.1,<0.1,0.3,<0.1,
Chile,"17,110,000",89.4,<0.1,8.6,<0.1,<0.1,1.5,0.2,0.1,CHL
China,"1,341,340,000",5.1,1.8,52.2,<0.1,18.2,21.9,0.7,<0.1,CHN
Colombia,"46,290,000",92.5,<0.1,6.6,<0.1,<0.1,0.8,<0.1,<0.1,COL
Comoros,"730,000",0.5,98.3,0.1,<0.1,<0.1,1,<0.1,<0.1,COM
Cook Islands,"20,000",96,<0.1,3.2,<0.1,<0.1,<0.1,0.8,<0.1,COK
Costa Rica,"4,660,000",90.9,<0.1,7.9,<0.1,<0.1,0.8,0.3,<0.1,CRI
Croatia,"4,400,000",93.4,1.4,5.1,<0.1,<0.1,<0.1,<0.1,<0.1,HRV
Cuba,"11,260,000",59.2,<0.1,23,0.2,<0.1,17.4,<0.1,<0.1,CUB
Cyprus,"1,100,000",73.2,25.3,1.2,<0.1,0.2,<0.1,<0.1,<0.1,CYP
Czech Republic,"10,490,000",23.3,<0.1,76.4,<0.1,<0.1,<0.1,<0.1,<0.1,CZE
Dem. Rep. of the Congo,"65,970,000",95.8,1.5,1.8,<0.1,<0.1,0.7,0.1,<0.1,COD
Denmark,"5,550,000",83.5,4.1,11.8,0.4,0.2,<0.1,<0.1,<0.1,DNK
Djibouti,"890,000",2.3,96.9,0.2,<0.1,<0.1,0.3,<0.1,0.2,DJI
Dominica,"70,000",94.4,0.1,0.5,<0.1,0.1,3,1.7,<0.1,DMA
Dominican Republic,"9,930,000",88,<0.1,10.9,<0.1,<0.1,0.9,0.1,<0.1,DOM
Ecuador,"14,460,000",94.1,<0.1,5.5,<0.1,<0.1,0.3,<0.1,<0.1,ECU
Egypt,"81,120,000",5.1,94.9,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,EGY
El Salvador,"6,190,000",88.2,<0.1,11,<0.1,<0.1,0.5,0.3,<0.1,SLV
Equatorial Guinea,"700,000",88.7,4,5,<0.1,<0.1,1.7,0.5,<0.1,GNQ
Eritrea,"5,250,000",62.9,36.6,0.1,<0.1,<0.1,0.4,<0.1,<0.1,ERI
Estonia,"1,340,000",39.9,0.2,59.6,<0.1,<0.1,<0.1,<0.1,0.1,EST
Ethiopia,"82,950,000",62.8,34.6,<0.1,<0.1,<0.1,2.6,<0.1,<0.1,ETH
Faeroe Islands,"50,000",98,<0.1,1.7,<0.1,<0.1,<0.1,0.3,<0.1,FRO
Falkland Is. (Malvinas),"<10,000",67.2,0.3,31.5,<0.1,0.2,<0.1,0.8,<0.1,FLK
Fed. States of Micronesia,"110,000",95.3,<0.1,0.9,<0.1,0.4,2.7,0.7,<0.1,FSM
Fiji,"860,000",64.4,6.3,0.8,27.9,<0.1,<0.1,0.5,<0.1,FJI
Finland,"5,360,000",81.6,0.8,17.6,<0.1,<0.1,<0.1,<0.1,<0.1,FIN
France,"62,790,000",63,7.5,28,<0.1,0.5,0.3,0.2,0.5,FRA
French Guiana,"230,000",84.4,0.9,3.4,1.6,<0.1,9.1,0.5,<0.1,GUF
French Polynesia,"270,000",94,<0.1,4.9,<0.1,<0.1,0.5,0.4,<0.1,PYF
Gabon,"1,510,000",76.5,11.2,5.6,<0.1,<0.1,6,0.7,<0.1,GAB
Gambia,"1,730,000",4.5,95.1,<0.1,<0.1,<0.1,0.1,<0.1,<0.1,GMB
Georgia,"4,350,000",88.5,10.7,0.7,<0.1,<0.1,<0.1,<0.1,<0.1,GEO
Germany,"82,300,000",68.7,5.8,24.7,<0.1,0.3,<0.1,0.1,0.3,DEU
Ghana,"24,390,000",74.9,15.8,4.2,<0.1,<0.1,4.9,0.2,<0.1,GHA
Gibraltar,"30,000",88.8,4,2.9,1.8,<0.1,<0.1,0.3,2.1,GIB
Greece,"11,360,000",88.1,5.3,6.1,0.1,<0.1,0.1,<0.1,<0.1,GRC
Greenland,"60,000",96.1,<0.1,2.5,<0.1,<0.1,0.8,0.6,<0.1,GRL
Grenada,"100,000",96.6,0.3,1,0.7,<0.1,1.3,0.2,<0.1,GRD
Guadeloupe,"460,000",95.9,0.4,2.5,0.5,<0.1,0.4,0.4,<0.1,GLP
Guam,"180,000",94.2,<0.1,1.7,<0.1,1.1,1.5,1.6,<0.1,GUM
Guatemala,"14,390,000",95.2,<0.1,4.1,<0.1,<0.1,0.6,<0.1,<0.1,GTM
Guinea,"9,980,000",10.9,84.4,1.8,<0.1,<0.1,2.7,<0.1,<0.1,GIN
Guinea Bissau,"1,520,000",19.7,45.1,4.3,<0.1,<0.1,30.9,<0.1,<0.1,GNB
Guyana,"750,000",66,6.4,2,24.9,<0.1,0.2,0.6,<0.1,GUY
Haiti,"9,990,000",86.9,<0.1,10.6,<0.1,<0.1,2.2,0.3,<0.1,HTI
Honduras,"7,600,000",87.6,0.1,10.5,<0.1,0.1,1.1,0.6,<0.1,HND
Hong Kong,"7,050,000",14.3,1.8,56.1,0.4,13.2,12.8,1.5,<0.1,HKG
Hungary,"9,980,000",81,<0.1,18.6,<0.1,<0.1,<0.1,<0.1,,HUN
Iceland,"320,000",95,0.2,3.5,0.3,0.4,0.5,0.2,<0.1,ISL
India,"1,224,610,000",2.5,14.4,<0.1,79.5,0.8,0.5,2.3,<0.1,IND
Indonesia,"239,870,000",9.9,87.2,<0.1,1.7,0.7,0.3,0.1,<0.1,IDN
Iran,"73,970,000",0.2,99.5,0.1,<0.1,<0.1,<0.1,0.2,<0.1,IRN
Iraq,"31,670,000",0.8,99,0.1,<0.1,<0.1,<0.1,<0.1,<0.1,IRQ
Ireland,"4,470,000",92,1.1,6.2,0.2,0.2,0.2,<0.1,<0.1,IRL
Isle of Man,"80,000",84.1,0.2,15.4,0.2,<0.1,<0.1,<0.1,<0.1,IMN
Israel,"7,420,000",2,18.6,3.1,<0.1,0.3,0.2,0.1,75.6,ISR
Italy,"60,550,000",83.3,3.7,12.4,0.1,0.2,0.1,<0.1,<0.1,ITA
Ivory Coast,"19,740,000",44.1,37.5,8,<0.1,<0.1,10.2,0.2,<0.1,CIV
Jamaica,"2,740,000",77.2,<0.1,17.2,<0.1,<0.1,4.5,1,<0.1,JAM
Japan,"126,540,000",1.6,0.2,57,<0.1,36.2,0.4,4.7,<0.1,JPN
Jordan,"6,190,000",2.2,97.2,<0.1,0.1,0.4,<0.1,<0.1,<0.1,JOR
Kazakhstan,"16,030,000",24.8,70.4,4.2,<0.1,0.2,0.3,0.1,<0.1,KAZ
Kenya,"40,510,000",84.8,9.7,2.5,0.1,<0.1,1.7,1.2,<0.1,KEN
Kiribati,"100,000",97,<0.1,0.8,<0.1,<0.1,<0.1,2.2,<0.1,KIR
Kosovo,"2,080,000",11.4,87,1.6,<0.1,<0.1,<0.1,<0.1,<0.1,XKX
Kuwait,"2,740,000",14.3,74.1,<0.1,8.5,2.8,<0.1,0.3,<0.1,KWT
Kyrgyzstan,"5,330,000",11.4,88,0.4,<0.1,<0.1,0.1,<0.1,<0.1,KGZ
Laos,"6,200,000",1.5,<0.1,0.9,<0.1,66,30.7,0.7,<0.1,LAO
Latvia,"2,250,000",55.8,0.1,43.8,<0.1,<0.1,<0.1,0.2,<0.1,LVA
Lebanon,"4,230,000",38.3,61.3,0.3,<0.1,0.2,<0.1,<0.1,<0.1,LBN
Lesotho,"2,170,000",96.8,<0.1,3.1,<0.1,<0.1,0.1,<0.1,<0.1,LSO
Liberia,"3,990,000",85.9,12,1.4,<0.1,<0.1,0.5,0.1,<0.1,LBR
Libya,"6,360,000",2.7,96.6,0.2,<0.1,0.3,<0.1,<0.1,<0.1,LBY
Liechtenstein,"40,000",91.9,5,2.9,<0.1,<0.1,<0.1,<0.1,,LIE
Lithuania,"3,320,000",89.8,<0.1,10,<0.1,<0.1,<0.1,<0.1,<0.1,LTU
Luxembourg,"510,000",70.4,2.3,26.8,<0.1,<0.1,<0.1,0.3,0.1,LUX
Macau,"540,000",7.2,0.2,15.4,<0.1,17.3,58.9,1,<0.1,MAC
Madagascar,"20,710,000",85.3,3,6.9,<0.1,<0.1,4.5,<0.1,<0.1,MDG
Malawi,"14,900,000",82.7,13,2.5,<0.1,<0.1,1.7,<0.1,<0.1,MWI
Malaysia,"28,400,000",9.4,63.7,0.7,6,17.7,2.3,0.2,<0.1,MYS
Maldives,"320,000",0.4,98.4,<0.1,0.3,0.6,<0.1,<0.1,<0.1,MDV
Mali,"15,370,000",3.2,92.4,2.7,<0.1,<0.1,1.6,<0.1,<0.1,MLI
Malta,"420,000",97,0.2,2.5,0.2,<0.1,<0.1,<0.1,<0.1,MLT
Marshall Islands,"50,000",97.5,<0.1,1.5,<0.1,<0.1,0.3,0.8,<0.1,MHL
Martinique,"410,000",96.5,0.2,2.3,0.2,<0.1,0.2,0.6,<0.1,MTQ
Mauritania,"3,460,000",0.3,99.1,0.1,<0.1,<0.1,0.5,<0.1,<0.1,MRT
Mauritius,"1,300,000",25.3,16.7,0.6,56.4,<0.1,0.7,0.3,<0.1,MUS
Mayotte,"200,000",0.7,98.6,0.2,<0.1,<0.1,0.5,<0.1,<0.1,MYT
Mexico,"113,420,000",95.1,<0.1,4.7,<0.1,<0.1,<0.1,<0.1,<0.1,MEX
Moldova,"3,570,000",97.4,0.6,1.4,<0.1,<0.1,<0.1,<0.1,0.6,MDA
Monaco,"40,000",86,0.4,11.7,<0.1,<0.1,<0.1,0.2,1.7,MCO
Mongolia,"2,760,000",2.3,3.2,35.9,<0.1,55.1,3.5,<0.1,<0.1,MNG
Montenegro,"630,000",78.1,18.7,3.2,<0.1,<0.1,<0.1,<0.1,<0.1,MNE
Montserrat,"<10,000",93.5,<0.1,4.8,0.1,<0.1,0.2,1.5,<0.1,MSR
Morocco,"31,950,000",<0.1,99.9,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,MAR
Mozambique,"23,390,000",56.7,18,17.9,<0.1,<0.1,7.4,<0.1,<0.1,MOZ
Namibia,"2,280,000",97.5,0.3,1.9,<0.1,<0.1,0.2,<0.1,<0.1,NAM
Nauru,"10,000",79,<0.1,4.5,<0.1,1.1,8.1,7.4,<0.1,NRU
Nepal,"29,960,000",0.5,4.6,0.3,80.7,10.3,3.7,<0.1,<0.1,NPL
Netherlands,"16,610,000",50.6,6,42.1,0.5,0.2,0.2,0.2,0.2,NLD
Netherlands Antilles,"200,000",93.9,0.2,3.3,0.2,0.5,1.2,0.3,0.3,ANT
New Caledonia,"250,000",85.2,2.8,10.4,<0.1,0.6,0.2,0.8,<0.1,NCL
New Zealand,"4,370,000",57,1.2,36.6,2.1,1.6,0.5,0.7,0.2,NZL
Nicaragua,"5,790,000",85.8,<0.1,12.5,<0.1,<0.1,1.4,0.1,<0.1,NIC
Niger,"15,510,000",0.8,98.4,0.7,<0.1,<0.1,<0.1,<0.1,<0.1,NER
Nigeria,"158,420,000",49.3,48.8,0.4,<0.1,<0.1,1.4,<0.1,<0.1,NGA
Niue,"<10,000",96.4,<0.1,3.3,<0.1,<0.1,<0.1,0.2,<0.1,NIU
North Korea,"24,350,000",2,<0.1,71.3,<0.1,1.5,12.3,12.9,<0.1,PRK
Northern Mariana Is.,"60,000",81.3,0.7,1,<0.1,10.6,5.3,1.1,<0.1,MNP
Norway,"4,880,000",84.7,3.7,10.1,0.5,0.6,<0.1,0.2,<0.1,NOR
Oman,"2,780,000",6.5,85.9,0.2,5.5,0.8,<0.1,1,<0.1,OMN
Pakistan,"173,590,000",1.6,96.4,<0.1,1.9,<0.1,<0.1,<0.1,<0.1,PAK
Palau,"20,000",86.7,<0.1,1.2,<0.1,0.8,0.8,10.4,<0.1,PLW
Palestinian territories,"4,040,000",2.4,97.6,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,PSE
Panama,"3,520,000",93,0.7,4.8,<0.1,0.2,0.4,0.4,0.4,PAN
Papua New Guinea,"6,860,000",99.2,<0.1,<0.1,<0.1,<0.1,0.4,0.2,<0.1,PNG
Paraguay,"6,450,000",96.9,<0.1,1.1,<0.1,<0.1,1.7,0.2,<0.1,PRY
Peru,"29,080,000",95.5,<0.1,3,<0.1,0.2,1,0.3,<0.1,PER
Philippines,"93,260,000",92.6,5.5,0.1,<0.1,<0.1,1.5,0.1,<0.1,PHL
Poland,"38,280,000",94.3,<0.1,5.6,<0.1,<0.1,<0.1,<0.1,<0.1,POL
Portugal,"10,680,000",93.8,0.6,4.4,0.1,0.6,0.5,<0.1,<0.1,PRT
Puerto Rico,"3,750,000",96.7,<0.1,1.9,<0.1,0.3,0.8,0.1,<0.1,PRI
Qatar,"1,760,000",13.8,67.7,0.9,13.8,3.1,<0.1,0.7,<0.1,QAT
Republic of Macedonia,"2,060,000",59.3,39.3,1.4,<0.1,<0.1,<0.1,<0.1,<0.1,MKD
Republic of the Congo,"4,040,000",85.9,1.2,9,<0.1,<0.1,2.8,1.1,<0.1,COG
Reunion,"850,000",87.6,4.2,2,4.5,0.2,0.4,1.1,<0.1,REU
Romania,"21,490,000",99.5,0.3,0.1,<0.1,<0.1,<0.1,<0.1,<0.1,ROU
Russia,"142,960,000",73.3,10,16.2,<0.1,0.1,0.2,<0.1,0.2,RUS
Rwanda,"10,620,000",93.4,1.8,3.6,<0.1,<0.1,1,0.2,<0.1,RWA
Samoa,"180,000",96.8,<0.1,2.5,<0.1,<0.1,<0.1,0.4,<0.1,WSM
San Marino,"30,000",91.6,<0.1,7.2,<0.1,<0.1,<0.1,0.9,0.3,SMR
Sao Tome and Principe,"170,000",82.2,<0.1,12.6,<0.1,<0.1,2.9,2.4,<0.1,STP
Saudi Arabia,"27,450,000",4.4,93,0.7,1.1,0.3,0.3,0.3,<0.1,SAU
Senegal,"12,430,000",3.6,96.4,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,SEN
Serbia,"7,770,000",92.5,4.2,3.3,<0.1,<0.1,<0.1,<0.1,<0.1,SRB
Seychelles,"90,000",94,1.1,2.1,2.1,<0.1,<0.1,0.6,<0.1,SYC
Sierra Leone,"5,870,000",20.9,78,0.1,<0.1,<0.1,0.8,<0.1,<0.1,SLE
Singapore,"5,090,000",18.2,14.3,16.4,5.2,33.9,2.3,9.7,<0.1,SGP
Slovakia,"5,460,000",85.3,0.2,14.3,<0.1,<0.1,<0.1,<0.1,<0.1,SVK
Slovenia,"2,030,000",78.4,3.6,18,<0.1,<0.1,<0.1,<0.1,<0.1,SVN
Solomon Islands,"540,000",97.4,<0.1,0.2,<0.1,0.3,1.3,0.7,<0.1,SLB
Somalia,"9,330,000",<0.1,99.8,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,SOM
South Africa,"50,130,000",81.2,1.7,14.9,1.1,0.2,0.4,0.3,0.1,ZAF
South Korea,"48,180,000",29.4,0.2,46.4,<0.1,22.9,0.8,0.2,<0.1,KOR
South Sudan,"9,950,000",60.5,6.2,0.5,<0.1,<0.1,32.9,<0.1,<0.1,SSD
Spain,"46,080,000",78.6,2.1,19,<0.1,<0.1,<0.1,<0.1,0.1,ESP
Sri Lanka,"20,860,000",7.3,9.8,<0.1,13.6,69.3,<0.1,<0.1,<0.1,LKA
St. Helena,"<10,000",96.5,<0.1,3.3,<0.1,<0.1,<0.1,0.2,<0.1,SHN
St. Kitts and Nevis,"50,000",94.6,0.3,1.6,1.5,<0.1,1.3,0.8,<0.1,KNA
St. Lucia,"170,000",91.1,0.1,6,0.3,<0.1,0.5,2,<0.1,LCA
St. Pierre and Miquelon,"<10,000",94.7,0.2,3.8,<0.1,<0.1,<0.1,1.3,<0.1,SPM
St. Vincent and the Gren.,"110,000",88.7,1.5,2.5,3.4,<0.1,2,2,<0.1,VCT
Sudan,"33,600,000",5.4,90.7,1,<0.1,<0.1,2.8,<0.1,<0.1,SDN
Suriname,"520,000",51.6,15.2,5.4,19.8,0.6,5.3,1.8,0.2,SUR
Swaziland,"1,190,000",88.1,0.2,10.1,0.1,<0.1,1,0.4,<0.1,SWZ
Sweden,"9,380,000",67.2,4.6,27,0.2,0.4,0.2,0.2,,SWE
Switzerland,"7,660,000",81.3,5.5,11.9,0.4,0.4,<0.1,0.1,,CHE
Syria,"20,410,000",5.2,92.8,2,<0.1,<0.1,<0.1,<0.1,<0.1,SYR
Taiwan,"23,220,000",5.5,<0.1,12.7,<0.1,21.3,44.2,16.2,<0.1,TWN
Tajikistan,"6,880,000",1.6,96.7,1.5,<0.1,<0.1,<0.1,<0.1,<0.1,TJK
Tanzania,"44,840,000",61.4,35.2,1.4,0.1,<0.1,1.8,<0.1,<0.1,TZA
Thailand,"69,120,000",0.9,5.5,0.3,0.1,93.2,<0.1,<0.1,<0.1,THA
Timor-Leste,"1,120,000",99.6,0.1,<0.1,<0.1,<0.1,0.1,<0.1,<0.1,TLS
Togo,"6,030,000",43.7,14,6.2,<0.1,<0.1,35.6,0.6,<0.1,TGO
Tokelau,"<10,000",99.8,<0.1,<0.1,<0.1,<0.1,<0.1,0.2,<0.1,TKL
Tonga,"100,000",98.9,<0.1,<0.1,0.1,<0.1,<0.1,0.9,<0.1,TON
Trinidad and Tobago,"1,340,000",65.9,5.9,1.9,22.7,0.3,1.9,1.4,<0.1,TTO
Tunisia,"10,480,000",0.2,99.5,0.2,<0.1,<0.1,<0.1,<0.1,<0.1,TUN
Turkey,"72,750,000",0.4,98,1.2,<0.1,<0.1,<0.1,0.2,<0.1,TUR
Turkmenistan,"5,040,000",6.4,93,0.5,<0.1,<0.1,<0.1,<0.1,<0.1,TKM
Turks and Caicos Islands,"40,000",92.1,<0.1,4.6,<0.1,<0.1,2.7,0.6,<0.1,TCA
Tuvalu,"<10,000",96.7,0.1,1.3,<0.1,<0.1,<0.1,1.9,<0.1,TUV
U.S. Virgin Islands,"110,000",94.8,0.1,3.7,0.4,<0.1,<0.1,0.6,,VIR
Uganda,"33,420,000",86.7,11.5,0.5,0.3,<0.1,0.9,0.1,<0.1,UGA
Ukraine,"45,450,000",83.8,1.2,14.7,<0.1,<0.1,<0.1,<0.1,,UKR
United Arab Emirates,"7,510,000",12.6,76.9,1.1,6.6,2,<0.1,0.8,<0.1,ARE
United Kingdom,"62,040,000",71.1,4.4,21.3,1.3,0.4,0.3,0.8,,GBR
United States,"310,380,000",78.3,0.9,16.4,0.6,1.2,0.2,0.6,,USA
Uruguay,"3,370,000",57.9,<0.1,40.7,<0.1,<0.1,0.8,0.3,,URY
Uzbekistan,"27,440,000",2.3,96.7,0.8,<0.1,<0.1,<0.1,<0.1,<0.1,UZB
Vanuatu,"240,000",93.3,<0.1,1.2,<0.1,<0.1,4.1,1.4,<0.1,VUT
Vatican City,"<10,000",>99.0,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,<0.1,VAT
Venezuela,"28,980,000",89.3,0.3,10,<0.1,<0.1,0.2,<0.1,<0.1,VEN
Vietnam,"87,850,000",8.2,0.2,29.6,<0.1,16.4,45.3,0.4,<0.1,VNM
Wallis and Futuna,"10,000",97.4,<0.1,0.6,<0.1,<0.1,1.2,0.8,<0.1,WLF
Western Sahara,"530,000",0.2,99.4,0.4,<0.1,<0.1,<0.1,<0.1,<0.1,ESH
Yemen,"24,050,000",0.2,99.1,0.1,0.6,<0.1,<0.1,<0.1,<0.1,YEM
Zambia,"13,090,000",97.6,0.5,0.5,0.1,<0.1,0.3,0.9,<0.1,ZMB
Zimbabwe,"12,570,000",87,0.9,7.9,<0.1,<0.1,3.8,0.3,<0.1,ZWE
Asia-Pacific,"4,054,990,000",7.1,24.3,21.2,25.3,11.9,9,1.3,<0.1,
Europe,"742,550,000",75.2,5.9,18.2,0.2,0.2,0.1,0.1,,
Latin America-Caribbean,"590,080,000",90,0.1,7.7,0.1,<0.1,1.7,0.2,<0.1,
Middle East-North,Africa,"341,020,000",3.7,93,0.6,0.5,0.1,0.3,<0.1,
North America,"344,530,000",77.4,1,17.1,0.7,1.1,0.3,0.6,,
Sub-Saharan Africa,"822,720,000",62.9,30.2,3.2,0.2,<0.1,3.3,0.2,<0.1,
World,"6,895,890,000",31.5,23.2,16.3,15,7.1,5.9,0.8,0.2,
